rel..parish_code,rel..parish_legal_name,rel..deanery_name,rel..diocese_name,rel..population,rel..christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated,rel..religion_buddhist,rel..religion_christian,rel..religion_hindu,rel..religion_jewish,rel..religion_muslim,rel..religion_no_religion,rel..religion_not_stated_2,rel..religion_other,rel..religion_sikh
530001,ST. MARY THE VIRGIN AND ST. PAUL BLACKBURN,Cathedral,Blackburn,396,187.7121828111,3.68391664164,1.46266568778,0.72612542465,104.5750456289,0,1.06692465148,70.60509498411,26.16804418465,3.68391664164,187.7121828111,1.46266568778,0.72612542465,104.5750456289,70.60509498411,26.16804418465,1.06692465148,0
530003,CHRIST CHURCH ACCRINGTON,ACCRINGTON,Blackburn,3407,2196.4917567919,6.76325047145,6.42788461662,0,227.15808634133,0.4214559382,19.36241534747,737.479708879299,212.895441657989,6.76325047145,2196.4917567919,6.42788461662,0,227.15808634133,737.479708879299,212.895441657989,19.36241534747,0.4214559382
530007,ACCRINGTON ST. JOHN WITH HUNCOAT ST. AUGUSTINE,ACCRINGTON,Blackburn,9096,6147.86562796779,10.51776220919,6.32042504768,0,440.23969648038,0.613180515139999,36.4789695834,1915.3379791615,538.626358987309,10.51776220919,6147.86562796779,6.32042504768,0,440.23969648038,1915.3379791615,538.626358987309,36.4789695834,0.613180515139999
530011,ALTHAM,ACCRINGTON,Blackburn,1200,837.2639814471,7.02973977961,1.01486988645999,0,56.26132404166,0.01486988848,9.40635513223999,236.4289026049,52.5799572162,7.02973977961,837.2639814471,1.01486988645999,0,56.26132404166,236.4289026049,52.5799572162,9.40635513223999,0.01486988848
530012,ST. JOHN BAXENDEN,ACCRINGTON,Blackburn,3187,2517.43281639819,5.58436658895,3.00000000061,1.00000000005,42.38938836499,0,3.9999999999,462.28053172628,151.31289694809,5.58436658895,2517.43281639819,3.00000000061,1.00000000005,42.38938836499,462.28053172628,151.31289694809,3.9999999999,0
530014,ALL SAINTS CLAYTON LE MOORS,ACCRINGTON,Blackburn,8354,6217.7071880473,15.97530864583,9.03103448403999,0.99999999906,124.751362203979,7.99999999724999,13.95249856431,1509.65795996174,453.92464813448,15.97530864583,6217.7071880473,9.03103448403999,0.99999999906,124.751362203979,1509.65795996174,453.92464813448,13.95249856431,7.99999999724999
530016,HASLINGDEN ST. JAMES WITH GRANE ST. STEPHEN AND STONEFOLD ST.JOHN,ACCRINGTON,Blackburn,4790,2682.14533788269,8.67956657148999,6.04035874404,4.99999999889,679.294823601019,1.59141693587999,18.7319439065399,1077.61470725576,310.901845154049,8.67956657148999,2682.14533788269,6.04035874404,4.99999999889,679.294823601019,1077.61470725576,310.901845154049,18.7319439065399,1.59141693587999
530020,ST. PETER LANESIDE,ACCRINGTON,Blackburn,8532,5331.1329741078,15.46725825178,16.15262371402,7.30611962964999,728.08722989362,0.1920225542,35.99637902058,1859.41947346945,538.245919251409,15.46725825178,5331.1329741078,16.15262371402,7.30611962964999,728.08722989362,1859.41947346945,538.245919251409,35.99637902058,0.1920225542
530021,MUSBURY,ACCRINGTON,Blackburn,4232,3036.46217306009,8.47266271998999,11.80701754368,1.8633705488,28.92434111345,1.07556268023999,13.85553267971,866.299141696599,263.240197963,8.47266271998999,3036.46217306009,11.80701754368,1.8633705488,28.92434111345,866.299141696599,263.240197963,13.85553267971,1.07556268023999
530027,ST. LEONARD BALDERSTONE,WHALLEY,Blackburn,600,505.460191586899,0.13544018055,0.2031602709,0.94594594675,10.1829662631399,0,0,50.7396132010599,32.33268257026,0.13544018055,505.460191586899,0.2031602709,0.94594594675,10.1829662631399,50.7396132010599,32.33268257026,0,0
