ethn..parish_code,ethn..parish_legal_name,ethn..deanery_name,ethn..diocese_name,ethn..population,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity,ethn..ethnicity_asian_bangladeshi,ethn..ethnicity_asian_chinese,ethn..ethnicity_asian_indian,ethn..ethnicity_asian_other,ethn..ethnicity_asian_pakistani,ethn..ethnicity_back_african,ethn..ethnicity_black_british,ethn..ethnicity_black_caribbean,ethn..ethnicity_mixed_other,ethn..ethnicity_mixed_white_asian,ethn..ethnicity_mixed_white_black_african,ethn..ethnicity_mixed_white_black_caribbean,ethn..ethnicity_other_arab,ethn..ethnicity_other_other,ethn..ethnicity_white_british,ethn..ethnicity_white_gypsy_or_irish_traveller,ethn..ethnicity_white_irish,ethn..ethnicity_white_other
460019,"ST. MARY, ALOFTS",WAKEFIELD,Leeds,6038,5937.00000000489,8.0000000001,47.0000000012799,39.0000000045999,7.0000000027199905,0,12.00000000309,7.99999999965,12.9999999976899,14.00000000085,5.99999999981,0,2.00000000029,8.00000000274,16.00000000175,1.00000000116,13.9999999989499,6.00000000173999,1.00000000098,5867.00000000469,0,13.00000000176,56.99999999844
460020,SAINT PAUL ALVERTHORPE,WAKEFIELD,Leeds,5850,5613.654934330979,39.99999999514,116.90659944087989,52.453850857289886,26.98461539097,0,9.99999999762,20.9505996030799,8.29864395751999,77.65735588266,32.99999999973,3.9999999995,2.99999999591,12.4009307302999,14.35664799005,3.35489282279999,22.34137931414,12.00000000258,14.98461538839,5477.6972523127,0,18.7764155760799,117.1812664422
460022,"ST. BARTHOLOMEW, ARMLEY WITH ST. MARY, NEW WORTLEY",ARMLEY,Leeds,9510,7525.637296618149,448.655506930779,1066.365647923467,337.15927193937966,132.18227657828982,12.27146001783,65.01205577764,196.471038963549,146.979455210359,645.631637954089,332.523785974999,64.94231417854,51.18940677724,64.2165726187699,62.6206735583599,43.1704719613199,167.15155380093,62.0159671153999,70.1663094628899,6592.3045078326,19.58866599203,86.77585733447,826.968265459049
460024,ASKRIGG,WENSLEY,Leeds,942,927.48924547917,3.96707818806,3.98353909519,2.59305907128999,3.96707818813,0,0,0.99999999993,2.98353909526,0,3.96707818806,0,0,1.57805907128999,1.015,0,0,1,2.96707818813,908.823881101,0,2.57805907129,16.08730530688
460025,ST. HELEN ATHERSLEY,BARNSLEY,Leeds,10054,9834.02680207172,62.88131384439989,70.3253478811198,75.47085515399989,11.29568106491,4.00000000046,14.2274247506299,21.3779356879,30.606275067389898,0.11371237474,55.6990094094899,4.000000002,3.18230443290999,14.11371237591,28.43912438169,1.56856187219999,31.3494565241999,2.00000000096,9.29568106395,9704.17251145869,16.50862496222,28.37349870111,84.9721669496999
460026,AUSTWICK,Bowland and Ewecross,Leeds,668,666.0259740390891,0,0.987012987239999,0.987012987239999,0,0,0,0,0,0.987012987239999,0,0,0,0,0,0,0.987012987239999,0,0,660.240715437999,0.987012987239999,0.89912280655,3.8991228073
460027,AYSGARTH,WENSLEY,Leeds,1036,1023.99937499593,0.00520833333999999,6.99999999968999,4.99020833272999,0.00520833333999999,0,0,0,6.99999999968999,0,0,0,0.00520833333999999,0,3.98500000029999,0,1.00520833243,0,0.00520833333999999,1014.0376830169,0,2.01041666787,7.95127531116
460028,BADSWORTH,PONTEFRACT,Leeds,1255,1215.5240506139398,14.2379746862899,13.89873417701999,8.55949367476,2.77974683545999,0,2.33924050668,1.55949367112,5.99999999991999,3.9999999993,12.2379746839299,1.00000000188,1.00000000048,0.77974683556,1.00000000115,3.00000000105,3.779746837,2.77974683545999,0,1194.6253164321,0.77974683556,3.77974683767,16.33924050861
460029,ST. JOHN BAILDON,Aire and Worth,Leeds,16706,16033.92165892733,54.907834105359996,315.4009216707488,230.86175116696882,70.90783410589991,2.0000000012,33.76958525882,130.953917057379,64.9078340960699,83.7695852572799,22.95391705696,4.99999999633999,26.95391705206,30.0000000045199,77.95391704883,14.0000000008999,108.907834112719,15.0000000022199,55.90783410368,15722.0599077596,3.95391705327,69.9539170546699,237.953917059789
460030,"ST MATTHEW, BANKFOOT",Inner Bradford,Leeds,6433,4363.18335826972,199.9559556567189,1545.27471370352,269.17108297258994,55.4148893492699,71.00583941319,47.51911375902,197.17551685723,81.646541468,1147.92770220608,56.0563895070099,23.99695907682,119.902607072889,21.65137102851,98.7897966446899,12.81649571791,135.91341958148,25.4897882123499,29.92510113692,4172.02612444269,9.66187050204,35.27522952206,146.22013380293
460031,BARDSEY,ALLERTON,Leeds,3628,3475.12560095548,24.64093947544999,64.97940426118,39.84767951824,23.406375853979988,0.05839416057,7.20060790529999,19.96208867802,17.91368940549,19.8446241118,9.83120859321,11.60912297748,3.20060790475999,13.32230834399,10.96523921777,4.31720357918,11.2429283773,1.99999999771999,21.40637585626,3373.7331030544,1.16167664840999,17.14281566458,83.0880055880899
460032,BARKISLAND,BRIGHOUSE & ELLAND,Leeds,1678,1648.7422562809897,7.6000000012,10.920198914039979,9.02432639491,1.71321839176,0,0,0,1.06666666725999,9.85353224677999,7.266666668,0.26666666656,0.06666666664,0.282738095599999,3.2374608173,0,5.50412748201,1.71321839176,0,1619.85828860879,3.99999999854,7.78736751971999,17.0966001539399
460033,BARNINGHAM,RICHMOND,Leeds,280,279.17647058098,0.27450980382,0.27450980382,0.27450980424,0,0,0,0,0.27450980382,0,0,0,0.27450980382,0,0.13725490212,0,0.13725490212,0,0,272.8661622246,0,1.97510373522,4.33520462116
460034,BARNOLDSWICK,SKIPTON,Leeds,11633,11258.255705332389,6.06389230697999,287.48359632673,69.19680618038979,11.999999998829999,6.06976743955999,35.03192928433,18.0962483059,35.10180727647,193.18384402047,2.00000000021999,2.06128133853,2.00261096823,13.0612813391199,33.1162472153399,5.99999999942999,17.0192776265,2.99999999885,8.99999999998,10928.1896641126,0,45.52185020883,284.544191010959
